"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Gibert","NS",NA,"RE","RE5","Gibert_2_RE5_2",1,1,"2"
"Gibert","NS",NA,"RE","RE5","Gibert_2_RE5_3",1,1,"2"
"Gibert","NS",NA,"RE","RE6","Gibert_1_RE6_1",1,1,"1"
"Gibert","NS",NA,"RE","RE6","Gibert_1_RE6_2",1,1,"1"
"Gibert","NS",NA,"RE","RE6","Gibert_1_RE6_3",1,1,"1"
"Gibert","NS",NA,"RE","RE7","Gibert_1_RE7_1",1,1,"1"
"Gibert","NS",NA,"RE","RE7","Gibert_1_RE7_2",1,1,"1"
"Gibert","NS",NA,"RE","RE7","Gibert_1_RE7_3",1,1,"1"
"Gibert","NS",NA,"RE","RE7","Gibert_2_RE7_1",1,1,"2"
"Gibert","NS",NA,"RE","RE7","Gibert_2_RE7_2",1,1,"2"
"Gibert","NS",NA,"RE","RE7","Gibert_2_RE7_3",1,1,"2"
"Gibert","NS",NA,"RE","RE8","Gibert_1_RE8_1",1,1,"1"
"Gibert","NS",NA,"RE","RE8","Gibert_1_RE8_2",1,1,"1"
"Gibert","NS",NA,"RE","RE8","Gibert_1_RE8_3",1,1,"1"
"Gibert","NS",NA,"UM","UM13","Gibert_2_UM13_1",1,1,"2"
"Gibert","NS",NA,"UM","UM13","Gibert_2_UM13_2",1,1,"2"
"Gibert","NS",NA,"UM","UM13","Gibert_2_UM13_3",1,1,"2"
"Gibert","NS",NA,"UM","UM17","Gibert_1_UM17_1",1,1,"1"
"Gibert","NS",NA,"UM","UM17","Gibert_1_UM17_2",1,1,"1"
"Gibert","NS",NA,"UM","UM17","Gibert_1_UM17_3",1,1,"1"
"Gibert","NS",NA,"UM","UM18","Gibert_1_UM18_1",1,1,"1"
"Gibert","NS",NA,"UM","UM18","Gibert_1_UM18_2",1,1,"1"
"Gibert","NS",NA,"UM","UM18","Gibert_1_UM18_3",1,1,"1"
"Gibert","NS",NA,"UM","UM2","Gibert_1_UM2_1",1,1,"1"
"Gibert","NS",NA,"UM","UM2","Gibert_1_UM2_2",1,1,"1"
"Gibert","NS",NA,"UM","UM2","Gibert_1_UM2_3",1,1,"1"
"Gibert","NS",NA,"UM","UM20","Gibert_1_UM20_1",1,1,"1"
"Gibert","NS",NA,"UM","UM20","Gibert_1_UM20_2",1,1,"1"
"Gibert","NS",NA,"UM","UM20","Gibert_1_UM20_3",1,1,"1"
"Gibert","NS",NA,"UM","UM21","Gibert_2_UM21_1",1,1,"2"
"Gibert","NS",NA,"UM","UM21","Gibert_2_UM21_2",1,1,"2"
"Gibert","NS",NA,"UM","UM21","Gibert_2_UM21_3",1,1,"2"
"Gibert","NS",NA,"UM","UM22","Gibert_2_UM22_1",1,1,"2"
"Gibert","NS",NA,"UM","UM22","Gibert_2_UM22_2",1,1,"2"
"Gibert","NS",NA,"UM","UM22","Gibert_2_UM22_3",1,1,"2"
"Gibert","NS",NA,"UM","UM23","Gibert_1_UM23_1",1,1,"1"
"Gibert","NS",NA,"UM","UM23","Gibert_1_UM23_2",1,1,"1"
"Gibert","NS",NA,"UM","UM23","Gibert_1_UM23_3",1,1,"1"
"Gibert","NS",NA,"UM","UM25","Gibert_1_UM25_1",1,1,"1"
"Gibert","NS",NA,"UM","UM25","Gibert_1_UM25_2",1,1,"1"
"Gibert","NS",NA,"UM","UM25","Gibert_1_UM25_3",1,1,"1"
"Gibert","NS",NA,"UM","UM26","Gibert_2_UM26_1",1,1,"2"
"Gibert","NS",NA,"UM","UM26","Gibert_2_UM26_2",1,1,"2"
"Gibert","NS",NA,"UM","UM26","Gibert_2_UM26_3",1,1,"2"
"Gibert","NS",NA,"UM","UM28","Gibert_2_UM28_1",1,1,"2"
"Gibert","NS",NA,"UM","UM28","Gibert_2_UM28_2",1,1,"2"
"Gibert","NS",NA,"UM","UM28","Gibert_2_UM28_3",1,1,"2"
"Gibert","NS",NA,"UM","UM29","Gibert_1_UM29_1",1,1,"1"
"Gibert","NS",NA,"UM","UM29","Gibert_1_UM29_2",1,1,"1"
"Gibert","NS",NA,"UM","UM29","Gibert_1_UM29_3",1,1,"1"
"Gibert","NS",NA,"UM","UM4","Gibert_2_UM4_1",1,1,"2"
"Gibert","NS",NA,"UM","UM4","Gibert_2_UM4_2",1,1,"2"
"Gibert","NS",NA,"UM","UM4","Gibert_2_UM4_3",1,1,"2"
"Gibert","NS",NA,"UM","UM5","Gibert_2_UM5_1",1,1,"2"
"Gibert","NS",NA,"UM","UM5","Gibert_2_UM5_2",1,1,"2"
"Gibert","NS",NA,"UM","UM5","Gibert_2_UM5_3",1,1,"2"
"Gibert","NS",NA,"UM","UM6","Gibert_2_UM6_1",1,1,"2"
"Gibert","NS",NA,"UM","UM6","Gibert_2_UM6_2",1,1,"2"
"Gibert","NS",NA,"UM","UM6","Gibert_2_UM6_3",1,1,"2"
"Gibert","NS",NA,"UM","UM7","Gibert_1_UM7_1",1,1,"1"
"Gibert","NS",NA,"UM","UM7","Gibert_1_UM7_2",1,1,"1"
"Gibert","NS",NA,"UM","UM7","Gibert_1_UM7_3",1,1,"1"
"Gibert","NS",NA,"UM","UM7","Gibert_2_UM7_1",1,1,"2"
"Gibert","NS",NA,"UM","UM7","Gibert_2_UM7_2",1,1,"2"
"Gibert","NS",NA,"UM","UM7","Gibert_2_UM7_3",1,1,"2"
"Gibert","NS",NA,"UM","UM8","Gibert_2_UM8_1",1,1,"2"
"Gibert","NS",NA,"UM","UM8","Gibert_2_UM8_2",1,1,"2"
"Gibert","NS",NA,"UM","UM8","Gibert_2_UM8_3",1,1,"2"
"Gibert","NS",NA,"UM","UM9","Gibert_1_UM9_1",1,1,"1"
"Gibert","NS",NA,"UM","UM9","Gibert_1_UM9_2",1,1,"1"
"Gibert","NS",NA,"UM","UM9","Gibert_1_UM9_3",1,1,"1"
"Gibert","NS",NA,"VA","VA1","Gibert_1_VA1_1",1,1,"1"
"Gibert","NS",NA,"VA","VA1","Gibert_1_VA1_2",1,1,"1"
"Gibert","NS",NA,"VA","VA1","Gibert_1_VA1_3",1,1,"1"
"Gibert","NS",NA,"VA","VA11","Gibert_2_VA11_1",1,1,"2"
"Gibert","NS",NA,"VA","VA11","Gibert_2_VA11_2",1,1,"2"
"Gibert","NS",NA,"VA","VA11","Gibert_2_VA11_3",1,1,"2"
"Gibert","NS",NA,"VA","VA15","Gibert_1_VA15_1",1,1,"1"
"Gibert","NS",NA,"VA","VA15","Gibert_1_VA15_2",1,1,"1"
"Gibert","NS",NA,"VA","VA15","Gibert_1_VA15_3",1,1,"1"
"Gibert","NS",NA,"VA","VA18","Gibert_2_VA18_1",1,1,"2"
"Gibert","NS",NA,"VA","VA18","Gibert_2_VA18_2",1,1,"2"
"Gibert","NS",NA,"VA","VA18","Gibert_2_VA18_3",1,1,"2"
"Gibert","NS",NA,"VA","VA22","Gibert_2_VA22_1",1,1,"2"
"Gibert","NS",NA,"VA","VA22","Gibert_2_VA22_2",1,1,"2"
"Gibert","NS",NA,"VA","VA22","Gibert_2_VA22_3",1,1,"2"
"Gibert","NS",NA,"VA","VA26","Gibert_2_VA26_1",1,1,"2"
"Gibert","NS",NA,"VA","VA26","Gibert_2_VA26_2",1,1,"2"
"Gibert","NS",NA,"VA","VA26","Gibert_2_VA26_3",1,1,"2"
"Gibert","NS",NA,"VA","VA30","Gibert_1_VA30_1",1,1,"1"
"Gibert","NS",NA,"VA","VA30","Gibert_1_VA30_2",1,1,"1"
"Gibert","NS",NA,"VA","VA30","Gibert_1_VA30_3",1,1,"1"
"Gibert","NS",NA,"VA","VA34","Gibert_2_VA34_1",1,1,"2"
"Gibert","NS",NA,"VA","VA34","Gibert_2_VA34_2",1,1,"2"
"Gibert","NS",NA,"VA","VA34","Gibert_2_VA34_3",1,1,"2"
"Gibert","NS",NA,"VA","VA35","Gibert_1_VA35_1",1,1,"1"
"Gibert","NS",NA,"VA","VA35","Gibert_1_VA35_2",1,1,"1"
"Gibert","NS",NA,"VA","VA35","Gibert_1_VA35_3",1,1,"1"
"Gibert","NS",NA,"VA","VA44","Gibert_1_VA44_1",1,1,"1"
"Gibert","NS",NA,"VA","VA44","Gibert_1_VA44_2",1,1,"1"
"Gibert","NS",NA,"VA","VA44","Gibert_1_VA44_3",1,1,"1"
"Gibert","NS",NA,"VA","VA44","Gibert_2_VA44_1",1,1,"2"
"Gibert","NS",NA,"VA","VA44","Gibert_2_VA44_2",1,1,"2"
"Gibert","NS",NA,"VA","VA44","Gibert_2_VA44_3",1,1,"2"
"Gibert","NS",NA,"VA","VA46","Gibert_2_VA46_1",1,1,"2"
"Gibert","NS",NA,"VA","VA46","Gibert_2_VA46_2",1,1,"2"
"Gibert","NS",NA,"VA","VA46","Gibert_2_VA46_3",1,1,"2"
"Gibert","NS",NA,"VA","VA47","Gibert_1_VA47_1",1,1,"1"
"Gibert","NS",NA,"VA","VA47","Gibert_1_VA47_2",1,1,"1"
"Gibert","NS",NA,"VA","VA47","Gibert_1_VA47_3",1,1,"1"
"Gibert","NS",NA,"VA","VA48","Gibert_1_VA48_1",1,1,"1"
"Gibert","NS",NA,"VA","VA48","Gibert_1_VA48_2",1,1,"1"
"Gibert","NS",NA,"VA","VA48","Gibert_1_VA48_3",1,1,"1"
"Gibert","NS",NA,"VA","VA55","Gibert_2_VA55_1",1,1,"2"
"Gibert","NS",NA,"VA","VA55","Gibert_2_VA55_2",1,1,"2"
"Gibert","NS",NA,"VA","VA55","Gibert_2_VA55_3",1,1,"2"
"Gibert","NS",NA,"VA","VA57","Gibert_1_VA57_1",1,1,"1"
"Gibert","NS",NA,"VA","VA57","Gibert_1_VA57_2",1,1,"1"
"Gibert","NS",NA,"VA","VA57","Gibert_1_VA57_3",1,1,"1"
"Gibert","NS",NA,"VA","VA6","Gibert_2_VA6_1",1,1,"2"
"Gibert","NS",NA,"VA","VA6","Gibert_2_VA6_2",1,1,"2"
"Gibert","NS",NA,"VA","VA6","Gibert_2_VA6_3",1,1,"2"
"Gibert","NS",NA,"VA","VA66","Gibert_2_VA66_1",1,1,"2"
"Gibert","NS",NA,"VA","VA66","Gibert_2_VA66_2",1,1,"2"
"Gibert","NS",NA,"VA","VA66","Gibert_2_VA66_3",1,1,"2"
"Gibert","NS",NA,"VA","VA67","Gibert_1_VA67_1",1,1,"1"
"Gibert","NS",NA,"VA","VA67","Gibert_1_VA67_2",1,1,"1"
"Gibert","NS",NA,"VA","VA67","Gibert_1_VA67_3",1,1,"1"
"Gibert","NS",NA,"VA","VA71","Gibert_2_VA71_1",1,1,"2"
"Gibert","NS",NA,"VA","VA71","Gibert_2_VA71_2",1,1,"2"
"Gibert","NS",NA,"VA","VA71","Gibert_2_VA71_3",1,1,"2"
"Gibert","NS",NA,"VA","VA9","Gibert_1_VA9_1",1,1,"1"
"Gibert","NS",NA,"VA","VA9","Gibert_1_VA9_2",1,1,"1"
"Gibert","NS",NA,"VA","VA9","Gibert_1_VA9_3",1,1,"1"
"Gibert","NS",NA,"YE","YE11","Gibert_1_YE11_1",1,1,"1"
"Gibert","NS",NA,"YE","YE11","Gibert_1_YE11_2",1,1,"1"
"Gibert","NS",NA,"YE","YE11","Gibert_1_YE11_3",1,1,"1"
"Gibert","NS",NA,"YE","YE13","Gibert_2_YE13_1",1,1,"2"
"Gibert","NS",NA,"YE","YE13","Gibert_2_YE13_2",1,1,"2"
"Gibert","NS",NA,"YE","YE13","Gibert_2_YE13_3",1,1,"2"
"Gibert","NS",NA,"YE","YE14","Gibert_1_YE14_1",1,1,"1"
"Gibert","NS",NA,"YE","YE14","Gibert_1_YE14_2",1,1,"1"
"Gibert","NS",NA,"YE","YE14","Gibert_1_YE14_3",1,1,"1"
"Gibert","NS",NA,"YE","YE15","Gibert_2_YE15_1",1,1,"2"
"Gibert","NS",NA,"YE","YE15","Gibert_2_YE15_2",1,1,"2"
"Gibert","NS",NA,"YE","YE15","Gibert_2_YE15_3",1,1,"2"
"Gibert","NS",NA,"YE","YE19","Gibert_2_YE19_1",1,1,"2"
"Gibert","NS",NA,"YE","YE19","Gibert_2_YE19_2",1,1,"2"
"Gibert","NS",NA,"YE","YE19","Gibert_2_YE19_3",1,1,"2"
"Gibert","NS",NA,"YE","YE20","Gibert_2_YE20_1",1,1,"2"
"Gibert","NS",NA,"YE","YE20","Gibert_2_YE20_2",1,1,"2"
"Gibert","NS",NA,"YE","YE20","Gibert_2_YE20_3",1,1,"2"
"Gibert","NS",NA,"YE","YE21","Gibert_1_YE21_1",1,1,"1"
"Gibert","NS",NA,"YE","YE21","Gibert_1_YE21_2",1,1,"1"
"Gibert","NS",NA,"YE","YE21","Gibert_1_YE21_3",1,1,"1"
"Gibert","NS",NA,"YE","YE22","Gibert_2_YE22_1",1,1,"2"
"Gibert","NS",NA,"YE","YE22","Gibert_2_YE22_2",1,1,"2"
"Gibert","NS",NA,"YE","YE22","Gibert_2_YE22_3",1,1,"2"
"Gibert","NS",NA,"YE","YE23","Gibert_1_YE23_1",1,1,"1"
"Gibert","NS",NA,"YE","YE23","Gibert_1_YE23_2",1,1,"1"
"Gibert","NS",NA,"YE","YE23","Gibert_1_YE23_3",1,1,"1"
"Gibert","NS",NA,"YE","YE24","Gibert_2_YE24_1",1,1,"2"
"Gibert","NS",NA,"YE","YE24","Gibert_2_YE24_2",1,1,"2"
"Gibert","NS",NA,"YE","YE24","Gibert_2_YE24_3",1,1,"2"
"Gibert","NS",NA,"YE","YE26","Gibert_1_YE26_1",1,1,"1"
"Gibert","NS",NA,"YE","YE26","Gibert_1_YE26_2",1,1,"1"
"Gibert","NS",NA,"YE","YE26","Gibert_1_YE26_3",1,1,"1"
"Gibert","NS",NA,"YE","YE27","Gibert_1_YE27_1",1,1,"1"
"Gibert","NS",NA,"YE","YE27","Gibert_1_YE27_2",1,1,"1"
"Gibert","NS",NA,"YE","YE27","Gibert_1_YE27_3",1,1,"1"
"Gibert","NS",NA,"YE","YE33","Gibert_1_YE33_1",1,1,"1"
"Gibert","NS",NA,"YE","YE33","Gibert_1_YE33_2",1,1,"1"
"Gibert","NS",NA,"YE","YE33","Gibert_1_YE33_3",1,1,"1"
"Gibert","NS",NA,"YE","YE40","Gibert_2_YE40_1",1,1,"2"
"Gibert","NS",NA,"YE","YE40","Gibert_2_YE40_2",1,1,"2"
"Gibert","NS",NA,"YE","YE40","Gibert_2_YE40_3",1,1,"2"
"Gibert","NS",NA,"YE","YE41","Gibert_2_YE41_1",1,1,"2"
"Gibert","NS",NA,"YE","YE41","Gibert_2_YE41_2",1,1,"2"
"Gibert","NS",NA,"YE","YE41","Gibert_2_YE41_3",1,1,"2"
"Gibert","NS",NA,"YE","YE48","Gibert_1_YE48_1",1,1,"1"
"Gibert","NS",NA,"YE","YE48","Gibert_1_YE48_2",1,1,"1"
"Gibert","NS",NA,"YE","YE48","Gibert_1_YE48_3",1,1,"1"
"Gibert","NS",NA,"YE","YE49","Gibert_1_YE49_1",1,1,"1"
"Gibert","NS",NA,"YE","YE49","Gibert_1_YE49_2",1,1,"1"
"Gibert","NS",NA,"YE","YE49","Gibert_1_YE49_3",1,1,"1"
"Gibert","NS",NA,"YE","YE49","Gibert_2_YE49_1",1,1,"2"
"Gibert","NS",NA,"YE","YE49","Gibert_2_YE49_2",1,1,"2"
"Gibert","NS",NA,"YE","YE49","Gibert_2_YE49_3",1,1,"2"
"Gibert","NS",NA,"YE","YE51","Gibert_2_YE51_1",1,1,"2"
"Gibert","NS",NA,"YE","YE51","Gibert_2_YE51_2",1,1,"2"
"Gibert","NS",NA,"YE","YE51","Gibert_2_YE51_3",1,1,"2"
"Gibert","NS",NA,"YE","YE69","Gibert_2_YE69_1",1,1,"2"
"Gibert","NS",NA,"YE","YE69","Gibert_2_YE69_2",1,1,"2"
"Gibert","NS",NA,"YE","YE69","Gibert_2_YE69_3",1,1,"2"
"Gibert","NS",NA,"YE","YE80","Gibert_1_YE80_1",1,1,"1"
"Gibert","NS",NA,"YE","YE80","Gibert_1_YE80_2",1,1,"1"
"Gibert","NS",NA,"YE","YE80","Gibert_1_YE80_3",1,1,"1"
"Grath","NS",NA,"AK","AK1","Grath_1_AK1_1",1,1,"1"
"Grath","NS",NA,"AK","AK1","Grath_1_AK1_2",1,1,"1"
"Grath","NS",NA,"AK","AK1","Grath_1_AK1_3",1,1,"1"
"Grath","NS",NA,"AK","AK1","Grath_1_AK1_5",1,1,"1"
"Grath","NS",NA,"AK","AK12","Grath_1_AK12_1",1,1,"1"
"Grath","NS",NA,"AK","AK12","Grath_1_AK12_2",1,1,"1"
"Grath","NS",NA,"AK","AK12","Grath_1_AK12_3",1,1,"1"
"Grath","NS",NA,"AK","AK12","Grath_1_AK12_4",1,1,"1"
"Grath","NS",NA,"AK","AK12","Grath_1_AK12_5",1,1,"1"
"Grath","NS",NA,"AK","AK14","Grath_1_AK14_1",1,1,"1"
"Grath","NS",NA,"AK","AK14","Grath_1_AK14_2",1,1,"1"
"Grath","NS",NA,"AK","AK14","Grath_1_AK14_3",1,1,"1"
"Grath","NS",NA,"AK","AK14","Grath_1_AK14_4",1,1,"1"
"Grath","NS",NA,"AK","AK14","Grath_1_AK14_5",1,1,"1"
"Grath","NS",NA,"AK","AK15","Grath_1_AK15_1",1,1,"1"
"Grath","NS",NA,"AK","AK15","Grath_1_AK15_2",1,1,"1"
"Grath","NS",NA,"AK","AK15","Grath_1_AK15_3",1,1,"1"
"Grath","NS",NA,"AK","AK15","Grath_1_AK15_4",1,1,"1"
"Grath","NS",NA,"AK","AK15","Grath_1_AK15_5",1,1,"1"
"Grath","NS",NA,"AK","AK17","Grath_1_AK17_1",1,1,"1"
"Grath","NS",NA,"AK","AK17","Grath_1_AK17_2",1,1,"1"
"Grath","NS",NA,"AK","AK17","Grath_1_AK17_3",1,1,"1"
"Grath","NS",NA,"AK","AK17","Grath_1_AK17_4",1,1,"1"
"Grath","NS",NA,"AK","AK17","Grath_1_AK17_5",1,1,"1"
"Grath","NS",NA,"AK","AK21","Grath_1_AK21_1",1,1,"1"
"Grath","NS",NA,"AK","AK21","Grath_1_AK21_2",1,1,"1"
"Grath","NS",NA,"AK","AK21","Grath_1_AK21_3",1,1,"1"
"Grath","NS",NA,"AK","AK21","Grath_1_AK21_4",1,1,"1"
"Grath","NS",NA,"AK","AK21","Grath_1_AK21_5",1,1,"1"
"Grath","NS",NA,"AK","AK4","Grath_1_AK4_1",1,1,"1"
"Grath","NS",NA,"AK","AK4","Grath_1_AK4_2",1,1,"1"
"Grath","NS",NA,"AK","AK4","Grath_1_AK4_3",1,1,"1"
"Grath","NS",NA,"AK","AK4","Grath_1_AK4_5",1,1,"1"
"Grath","NS",NA,"AK","AK6","Grath_1_AK6_1",1,1,"1"
"Grath","NS",NA,"AK","AK6","Grath_1_AK6_2",1,1,"1"
"Grath","NS",NA,"AK","AK6","Grath_1_AK6_3",1,1,"1"
"Grath","NS",NA,"AK","AK6","Grath_1_AK6_5",1,1,"1"
"Grath","NS",NA,"AK","AK8","Grath_1_AK8_1",1,1,"1"
"Grath","NS",NA,"AK","AK8","Grath_1_AK8_2",1,1,"1"
"Grath","NS",NA,"AK","AK8","Grath_1_AK8_3",1,1,"1"
"Grath","NS",NA,"AK","AK8","Grath_1_AK8_4",1,1,"1"
"Grath","NS",NA,"AK","AK8","Grath_1_AK8_5",1,1,"1"
"Grath","NS",NA,"AK","AK9","Grath_1_AK9_1",1,1,"1"
"Grath","NS",NA,"AK","AK9","Grath_1_AK9_2",1,1,"1"
"Grath","NS",NA,"AK","AK9","Grath_1_AK9_3",1,1,"1"
"Grath","NS",NA,"AK","AK9","Grath_1_AK9_4",1,1,"1"
"Grath","NS",NA,"AK","AK9","Grath_1_AK9_5",1,1,"1"
"Grath","NS",NA,"MU","MU10","Grath_1_MU10_1",1,1,"1"
"Grath","NS",NA,"MU","MU10","Grath_1_MU10_2",1,1,"1"
"Grath","NS",NA,"MU","MU10","Grath_1_MU10_3",1,1,"1"
"Grath","NS",NA,"MU","MU10","Grath_1_MU10_4",1,1,"1"
"Grath","NS",NA,"MU","MU10","Grath_1_MU10_5",1,1,"1"
"Grath","NS",NA,"MU","MU13","Grath_1_MU13_1",1,1,"1"
"Grath","NS",NA,"MU","MU13","Grath_1_MU13_2",1,1,"1"
"Grath","NS",NA,"MU","MU13","Grath_1_MU13_3",1,1,"1"
"Grath","NS",NA,"MU","MU13","Grath_1_MU13_4",1,1,"1"
"Grath","NS",NA,"MU","MU13","Grath_1_MU13_5",1,1,"1"
"Grath","NS",NA,"MU","MU14","Grath_1_MU14_1",1,1,"1"
"Grath","NS",NA,"MU","MU14","Grath_1_MU14_2",1,1,"1"
"Grath","NS",NA,"MU","MU14","Grath_1_MU14_3",1,1,"1"
"Grath","NS",NA,"MU","MU14","Grath_1_MU14_4",1,1,"1"
"Grath","NS",NA,"MU","MU14","Grath_1_MU14_5",1,1,"1"
"Grath","NS",NA,"MU","MU15","Grath_1_MU15_1",1,1,"1"
"Grath","NS",NA,"MU","MU15","Grath_1_MU15_2",1,1,"1"
"Grath","NS",NA,"MU","MU15","Grath_1_MU15_3",1,1,"1"
"Grath","NS",NA,"MU","MU15","Grath_1_MU15_4",1,1,"1"
"Grath","NS",NA,"MU","MU15","Grath_1_MU15_5",1,1,"1"
"Grath","NS",NA,"MU","MU3","Grath_1_MU3_1",1,1,"1"
"Grath","NS",NA,"MU","MU3","Grath_1_MU3_2",1,1,"1"
"Grath","NS",NA,"MU","MU3","Grath_1_MU3_3",1,1,"1"
"Grath","NS",NA,"MU","MU3","Grath_1_MU3_4",1,1,"1"
"Grath","NS",NA,"MU","MU3","Grath_1_MU3_5",1,1,"1"
"Grath","NS",NA,"MU","MU4","Grath_1_MU4_1",1,1,"1"
"Grath","NS",NA,"MU","MU4","Grath_1_MU4_2",1,1,"1"
"Grath","NS",NA,"MU","MU4","Grath_1_MU4_3",1,1,"1"
"Grath","NS",NA,"MU","MU4","Grath_1_MU4_4",1,1,"1"
"Grath","NS",NA,"MU","MU4","Grath_1_MU4_5",1,1,"1"
"Grath","NS",NA,"MU","MU5","Grath_1_MU5_1",1,1,"1"
"Grath","NS",NA,"MU","MU5","Grath_1_MU5_2",1,1,"1"
"Grath","NS",NA,"MU","MU5","Grath_1_MU5_3",1,1,"1"
"Grath","NS",NA,"MU","MU5","Grath_1_MU5_4",1,1,"1"
"Grath","NS",NA,"MU","MU5","Grath_1_MU5_5",1,1,"1"
"Grath","NS",NA,"MU","MU6","Grath_1_MU6_1",1,1,"1"
"Grath","NS",NA,"MU","MU6","Grath_1_MU6_2",1,1,"1"
"Grath","NS",NA,"MU","MU6","Grath_1_MU6_3",1,1,"1"
"Grath","NS",NA,"MU","MU6","Grath_1_MU6_4",1,1,"1"
"Grath","NS",NA,"MU","MU6","Grath_1_MU6_5",1,1,"1"
"Grath","NS",NA,"MU","MU7","Grath_1_MU7_1",1,1,"1"
"Grath","NS",NA,"MU","MU7","Grath_1_MU7_2",1,1,"1"
"Grath","NS",NA,"MU","MU7","Grath_1_MU7_3",1,1,"1"
"Grath","NS",NA,"MU","MU7","Grath_1_MU7_4",1,1,"1"
"Grath","NS",NA,"MU","MU7","Grath_1_MU7_5",1,1,"1"
"Grath","NS",NA,"MU","MU8","Grath_1_MU8_1",1,1,"1"
"Grath","NS",NA,"MU","MU8","Grath_1_MU8_2",1,1,"1"
"Grath","NS",NA,"MU","MU8","Grath_1_MU8_3",1,1,"1"
"Grath","NS",NA,"MU","MU8","Grath_1_MU8_4",1,1,"1"
"Grath","NS",NA,"MU","MU8","Grath_1_MU8_5",1,1,"1"
"Grath","NS",NA,"RE","RE10","Grath_1_RE10_1",1,1,"1"
"Grath","NS",NA,"RE","RE10","Grath_1_RE10_2",1,1,"1"
"Grath","NS",NA,"RE","RE10","Grath_1_RE10_3",1,1,"1"
"Grath","NS",NA,"RE","RE10","Grath_1_RE10_4",1,1,"1"
"Grath","NS",NA,"RE","RE10","Grath_1_RE10_5",1,1,"1"
"Grath","NS",NA,"RE","RE11","Grath_1_RE11_1",1,1,"1"
"Grath","NS",NA,"RE","RE11","Grath_1_RE11_2",1,1,"1"
"Grath","NS",NA,"RE","RE11","Grath_1_RE11_3",1,1,"1"
"Grath","NS",NA,"RE","RE11","Grath_1_RE11_4",1,1,"1"
"Grath","NS",NA,"RE","RE11","Grath_1_RE11_5",1,1,"1"
"Grath","NS",NA,"RE","RE12","Grath_1_RE12_1",1,1,"1"
"Grath","NS",NA,"RE","RE12","Grath_1_RE12_2",1,1,"1"
"Grath","NS",NA,"RE","RE12","Grath_1_RE12_3",1,1,"1"
"Grath","NS",NA,"RE","RE12","Grath_1_RE12_4",1,1,"1"
"Grath","NS",NA,"RE","RE12","Grath_1_RE12_5",1,1,"1"
"Grath","NS",NA,"RE","RE13","Grath_1_RE13_1",1,1,"1"
"Grath","NS",NA,"RE","RE13","Grath_1_RE13_2",1,1,"1"
"Grath","NS",NA,"RE","RE13","Grath_1_RE13_3",1,1,"1"
"Grath","NS",NA,"RE","RE13","Grath_1_RE13_4",1,1,"1"
"Grath","NS",NA,"RE","RE13","Grath_1_RE13_5",1,1,"1"
"Grath","NS",NA,"RE","RE15","Grath_1_RE15_1",1,1,"1"
"Grath","NS",NA,"RE","RE15","Grath_1_RE15_2",1,1,"1"
"Grath","NS",NA,"RE","RE15","Grath_1_RE15_3",1,1,"1"
"Grath","NS",NA,"RE","RE15","Grath_1_RE15_4",1,1,"1"
"Grath","NS",NA,"RE","RE15","Grath_1_RE15_5",1,1,"1"
"Grath","NS",NA,"RE","RE16","Grath_1_RE16_1",1,1,"1"
"Grath","NS",NA,"RE","RE16","Grath_1_RE16_2",1,1,"1"
"Grath","NS",NA,"RE","RE16","Grath_1_RE16_3",1,1,"1"
"Grath","NS",NA,"RE","RE16","Grath_1_RE16_4",1,1,"1"
"Grath","NS",NA,"RE","RE16","Grath_1_RE16_5",1,1,"1"
"Grath","NS",NA,"RE","RE17","Grath_1_RE17_1",1,1,"1"
"Grath","NS",NA,"RE","RE17","Grath_1_RE17_2",1,1,"1"
"Grath","NS",NA,"RE","RE17","Grath_1_RE17_3",1,1,"1"
"Grath","NS",NA,"RE","RE17","Grath_1_RE17_4",1,1,"1"
"Grath","NS",NA,"RE","RE17","Grath_1_RE17_5",1,1,"1"
"Grath","NS",NA,"RE","RE3","Grath_1_RE3_1",1,1,"1"
"Grath","NS",NA,"RE","RE3","Grath_1_RE3_2",1,1,"1"
"Grath","NS",NA,"RE","RE3","Grath_1_RE3_3",1,1,"1"
"Grath","NS",NA,"RE","RE3","Grath_1_RE3_4",1,1,"1"
"Grath","NS",NA,"RE","RE3","Grath_1_RE3_5",1,1,"1"
"Grath","NS",NA,"RE","RE7","Grath_1_RE7_1",1,1,"1"
"Grath","NS",NA,"RE","RE7","Grath_1_RE7_2",1,1,"1"
"Grath","NS",NA,"RE","RE7","Grath_1_RE7_3",1,1,"1"
"Grath","NS",NA,"RE","RE7","Grath_1_RE7_4",1,1,"1"
"Grath","NS",NA,"RE","RE7","Grath_1_RE7_5",1,1,"1"
"Grath","NS",NA,"RE","RE8","Grath_1_RE8_1",1,1,"1"
"Grath","NS",NA,"RE","RE8","Grath_1_RE8_2",1,1,"1"
"Grath","NS",NA,"RE","RE8","Grath_1_RE8_3",1,1,"1"
"Grath","NS",NA,"RE","RE8","Grath_1_RE8_4",1,1,"1"
"Grath","NS",NA,"RE","RE8","Grath_1_RE8_5",1,1,"1"
"Hoedjes","NS",NA,"AK","AK1","Hoedjes_1_AK1_1",1,1,"1"
"Hoedjes","NS",NA,"AK","AK1","Hoedjes_1_AK1_2",1,1,"1"
"Hoedjes","NS",NA,"AK","AK1","Hoedjes_1_AK1_3",1,1,"1"
