Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T5	F	AK	AK10	0.576064100851666	0.0925821926451183	0.394606337657485	0.757521864045847	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK11	0.534236918094984	0.0666967558077901	0.403513678826053	0.664960157363915	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK12	0.599943561688549	0.0704234032691738	0.461916227612228	0.73797089576487	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK13	0.637591616747923	0.0984311202554844	0.444670166089243	0.830513067406603	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK14	0.544325049666023	0.0727474271684654	0.40174271244788	0.686907386884166	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK15	0.555726683596112	0.0761763291916596	0.406423821905992	0.705029545286232	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK16	0.582347048862306	0.0674764562814419	0.450095624746289	0.714598472978324	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK17	0.465931492073507	0.0541217146643268	0.359854880549873	0.572008103597141	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK18	0.503393644611659	0.0797000314041606	0.347184453492793	0.659602835730525	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK2	0.542539393492931	0.106708790182091	0.333394007902191	0.75168477908367	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK20	0.605465854992996	0.0822259184042991	0.444306016324841	0.766625693661152	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK21	0.753558028245899	0.18292848148855	0.395024792781739	1.11209126371006	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK3	0.613052726943269	0.0706717634648242	0.47453861582828	0.751566838058258	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK4	0.641223333912168	0.117866007727987	0.410210203763794	0.872236464060543	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK5	0.48314588783305	0.026973533763793	0.43027873312024	0.536013042545859	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK6	0.643330723610088	0.164307653055438	0.321293641237127	0.965367805983049	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK7	0.515252506005205	0.0873153137996183	0.34411763565914	0.68638737635127	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK8	0.532982444977942	0.0978008080700634	0.341296383501703	0.72466850645418	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	AK	AK9	0.641211568680904	0.107567281879269	0.430383570282668	0.852039567079141	197.162043959635	0.0614063293356795	3	2.8698224852071
